Sim_Time,Sim_Alt,State - Time (s),State - Flight Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Off-Vert Angle (deg),State - Time in Stage (s),HITL_Accelerometer - Acc X (m/s^2),HITL_Accelerometer - Acc Y (m/s^2),HITL_Accelerometer - Acc Z (m/s^2),HITL_Gyroscope - Gyro X (rad/s),HITL_Gyroscope - Gyro Y (rad/s),HITL_Gyroscope - Gyro Z (rad/s),HITL_Barometer - Pres (hPa),HITL_Barometer - Temp (C),HITL_Barometer - Alt ASL (m),HITL_GPS - Lat (deg),HITL_GPS - Lon (deg),HITL_GPS - Alt (m),HITL_GPS - vN (m/s),HITL_GPS - vE (m/s),HITL_GPS - vD (m/s),HITL_GPS - Fix Quality,HITL_GPS - Time of Day,HITL_Magnetometer - Mag X (uT),HITL_Magnetometer - Mag Y (uT),HITL_Magnetometer - Mag Z (uT)
6.7,79.5805368,6.700,1,-0.590,-0.232,78.938,-0.733,-0.375,96.071,-0.063,-0.307,56.226,0.332,1.581,0.106,0.016,66.036,0.002,0.015,0.001,1003.290,14.480,83.207,45.0000000,-122.0000000,83.280,0.000,0.000,0.000,8,00:00:00,0.450,-0.410,-0.500
6.75,84.4466688,6.750,1,-0.617,-0.248,83.773,-0.740,-0.393,98.844,-0.197,-0.385,55.772,0.352,1.631,-0.053,-0.065,65.583,0.000,0.007,0.020,1003.350,14.450,82.704,45.0000000,-122.0000000,82.790,0.000,0.000,0.000,8,00:00:00,0.270,0.620,-0.860
6.8,89.45270400000001,6.800,1,-0.644,-0.263,88.641,-0.744,-0.405,101.557,-0.128,-0.257,55.433,0.350,1.681,0.011,0.039,65.244,-0.007,0.001,-0.016,1003.310,14.420,83.039,45.0000000,-122.0000000,83.130,0.000,0.000,0.000,8,00:00:00,-0.130,-0.100,-0.180
6.85,94.59681360000002,6.850,1,-0.671,-0.279,93.605,-0.751,-0.411,104.225,-0.194,-0.152,54.825,0.333,1.731,-0.042,0.128,64.635,-0.004,-0.005,-0.004,1002.900,14.380,86.479,45.0000000,-122.0000000,86.560,0.000,0.000,0.000,8,00:00:00,0.300,0.240,-0.940
6.9,99.878388,6.900,1,-0.697,-0.295,98.704,-0.752,-0.425,106.861,-0.071,-0.308,54.197,0.338,1.781,0.070,-0.054,64.008,-0.007,0.003,0.003,1002.270,14.350,91.766,45.0000000,-122.0000000,91.860,0.000,0.000,0.000,8,00:00:00,-0.010,0.030,0.380
6.95,105.29529360000001,6.950,1,-0.723,-0.312,104.174,-0.756,-0.435,109.575,-0.141,-0.223,53.805,0.331,1.831,0.010,0.046,63.616,0.006,-0.004,-0.007,1000.420,14.320,107.307,45.0000000,-122.0000000,107.340,0.000,0.000,0.000,8,00:00:00,-0.330,-0.290,0.130
7.0,110.8469208,7.000,1,-0.748,-0.328,109.676,-0.767,-0.448,112.228,-0.289,-0.271,53.408,0.289,1.881,-0.091,-0.004,63.219,-0.000,-0.015,0.018,1000.270,14.280,108.568,45.0000000,-122.0000000,108.650,0.000,0.000,0.000,8,00:00:00,1.050,0.150,0.470
7.05,116.53174560000001,7.050,1,-0.774,-0.345,115.250,-0.772,-0.462,114.824,-0.160,-0.314,52.766,0.275,1.931,0.065,-0.014,62.577,0.011,-0.009,0.002,999.890,14.240,111.764,45.0000000,-122.0000000,111.810,0.000,0.000,0.000,8,00:00:00,-0.330,1.020,0.460
7.1,122.3488536,7.100,1,-0.799,-0.363,121.066,-0.777,-0.477,117.439,-0.165,-0.342,52.210,0.274,1.981,0.053,-0.058,62.021,-0.004,0.002,0.002,998.660,14.210,122.114,45.0000000,-122.0000000,122.170,0.000,0.000,0.000,8,00:00:00,0.310,0.230,0.220
7.15,128.29641600000002,7.150,1,-0.824,-0.380,127.027,-0.785,-0.490,120.010,-0.233,-0.279,51.225,0.275,2.031,-0.025,-0.013,61.036,-0.004,0.002,-0.002,997.880,14.170,128.683,45.0000000,-122.0000000,128.770,0.000,0.000,0.000,8,00:00:00,0.770,0.640,-0.520
7.2,134.3719944,7.200,1,-0.849,-0.398,132.987,-0.793,-0.501,122.488,-0.227,-0.259,50.388,0.261,2.081,0.013,0.045,60.199,0.014,-0.011,-0.016,997.760,14.130,129.694,45.0000000,-122.0000000,129.760,0.000,0.000,0.000,8,00:00:00,-0.740,-0.320,0.450
7.227,137.70528720000001,7.227,1,-0.856,-0.405,136.304,-0.797,-0.512,123.770,-0.273,-0.466,47.591,0.262,2.108,-0.030,-0.154,57.403,0.014,-0.008,0.001,996.930,14.110,136.690,45.0000000,-122.0000000,136.810,0.000,0.000,0.000,8,00:00:00,0.280,-0.190,0.060
7.25,140.5710168,7.250,1,-0.859,-0.410,138.951,-0.799,-0.513,124.472,-0.240,-0.123,34.239,0.238,2.131,-0.028,0.121,44.049,0.004,-0.026,-0.014,997.540,14.090,131.548,45.0000000,-122.0000000,131.600,0.000,0.000,0.000,8,00:00:00,0.490,0.180,-0.160
7.285,144.903444,7.285,1,-0.873,-0.421,143.366,-0.803,-0.519,125.306,-0.217,-0.206,23.324,0.219,2.166,-0.054,-0.036,33.135,-0.011,-0.003,0.009,995.860,14.060,145.715,45.0000000,-122.0000000,145.810,0.000,0.000,0.000,8,00:00:00,-0.370,0.300,0.500
7.29,145.596864,7.290,1,-0.862,-0.416,143.693,-0.800,-0.518,125.292,-0.191,-0.172,21.656,0.222,2.171,-0.036,-0.007,31.467,0.014,0.004,0.003,997.420,14.050,132.559,45.0000000,-122.0000000,132.620,0.000,0.000,0.000,8,00:00:00,-0.650,0.640,0.310
7.298,146.63867040000002,7.298,1,-0.854,-0.414,144.764,-0.798,-0.518,125.486,-0.169,-0.255,20.776,0.217,2.179,-0.016,-0.098,30.588,-0.007,-0.008,0.010,995.570,14.050,148.162,45.0000000,-122.0000000,148.220,0.000,0.000,0.000,8,00:00:00,-0.090,0.140,-0.380
7.311,148.2035136,7.311,1,-0.851,-0.414,146.377,-0.798,-0.520,125.731,-0.230,-0.279,19.437,0.226,2.192,-0.086,-0.124,29.249,0.010,0.007,0.011,995.800,14.040,146.221,45.0000000,-122.0000000,146.280,0.000,0.000,0.000,8,00:00:00,0.740,-0.350,-0.080
7.329000000000001,150.55656960000002,7.329,1,-0.851,-0.416,148.525,-0.797,-0.522,126.000,-0.117,-0.211,17.607,0.234,2.210,0.015,-0.062,27.418,0.007,0.005,-0.005,996.020,14.020,144.365,45.0000000,-122.0000000,144.470,0.000,0.000,0.000,8,00:00:00,0.140,-0.250,-0.500
7.357,154.0971264,7.357,1,-0.859,-0.424,152.131,-0.794,-0.524,126.439,-0.029,-0.119,14.634,0.251,2.238,0.075,0.007,24.444,-0.009,0.019,0.006,994.670,14.000,155.761,45.0000000,-122.0000000,155.880,0.000,0.000,0.000,8,00:00:00,0.260,0.190,-0.600
7.366,155.2401264,7.366,1,-0.853,-0.422,153.133,-0.791,-0.524,126.507,-0.045,-0.183,13.691,0.251,2.247,0.054,-0.065,23.502,-0.018,0.010,-0.007,995.580,13.990,148.078,45.0000000,-122.0000000,148.170,0.000,0.000,0.000,8,00:00:00,-0.320,0.230,0.220
7.379,156.95676000000003,7.379,1,-0.850,-0.422,154.813,-0.789,-0.523,126.657,-0.115,-0.037,10.492,0.262,2.260,-0.036,0.064,20.302,-0.004,0.019,-0.000,994.530,13.980,156.944,45.0000000,-122.0000000,157.060,0.000,0.000,0.000,8,00:00:00,0.350,0.330,-0.500
7.4,159.5816976,7.400,1,-0.853,-0.426,157.421,-0.787,-0.523,126.754,-0.043,-0.055,5.631,0.260,2.281,0.018,0.021,15.441,-0.002,-0.001,-0.000,994.660,13.960,155.845,45.0000000,-122.0000000,155.910,0.000,0.000,0.000,8,00:00:00,-0.110,-0.060,-0.280
7.431,163.52306640000003,7.431,1,-0.864,-0.436,161.391,-0.785,-0.522,126.723,-0.032,-0.028,-1.533,0.245,2.312,0.004,0.013,8.277,0.001,-0.010,0.003,993.720,13.940,163.788,45.0000000,-122.0000000,163.900,0.000,0.000,0.000,8,00:00:00,0.430,0.230,-0.680
7.4399999999999995,164.697156,7.440,1,-0.857,-0.433,162.479,-0.782,-0.520,126.670,-0.078,-0.008,-3.508,0.245,2.321,-0.051,0.024,6.302,0.002,-0.003,-0.008,994.060,13.930,160.915,45.0000000,-122.0000000,160.980,0.000,0.000,0.000,8,00:00:00,-0.070,-0.790,0.770
7.454000000000001,166.457376,7.454,1,-0.855,-0.434,164.206,-0.780,-0.519,126.577,-0.043,-0.030,-5.337,0.238,2.335,-0.024,-0.008,4.473,-0.010,-0.004,0.017,993.830,13.920,162.858,45.0000000,-122.0000000,162.970,0.000,0.000,0.000,8,00:00:00,0.460,0.650,0.320
7.474,169.0960296,7.474,1,-0.857,-0.438,166.603,-0.777,-0.518,126.360,-0.021,-0.013,-8.140,0.241,2.355,-0.013,-0.005,1.670,0.005,-0.000,0.008,994.000,13.900,161.422,45.0000000,-122.0000000,161.500,0.000,0.000,0.000,8,00:00:00,0.160,0.140,0.900
7.5,172.3586088,7.500,1,-0.864,-0.444,169.845,-0.774,-0.516,126.046,0.010,0.004,-11.453,0.246,2.381,0.003,-0.004,-1.643,0.005,0.001,-0.018,993.130,13.880,168.777,45.0000000,-122.0000000,168.840,0.000,0.000,0.000,8,00:00:00,0.260,-0.200,-0.770
7.538,177.2384568,7.538,1,-0.880,-0.457,174.637,-0.774,-0.515,125.581,-0.100,-0.013,-12.363,0.257,2.419,-0.110,-0.025,-2.553,-0.016,0.013,0.004,992.300,13.850,175.798,45.0000000,-122.0000000,175.880,0.000,0.000,0.000,8,00:00:00,-0.780,0.740,-0.210
7.588,183.57098160000004,7.588,2,-0.905,-0.475,180.971,-0.772,-0.510,124.932,-0.025,0.061,-13.566,0.271,0.000,-0.038,0.045,-3.756,-0.009,0.008,-0.006,991.250,13.810,184.688,45.0000000,-122.0000000,184.810,0.000,0.000,0.000,8,00:00:00,0.390,-0.210,-0.600
7.6,185.03981280000002,7.600,2,-0.900,-0.474,182.409,-0.769,-0.507,124.740,-0.004,0.078,-13.905,0.255,0.012,-0.019,0.062,-4.095,0.003,-0.025,-0.021,991.750,13.800,180.454,45.0000000,-122.0000000,180.520,0.000,0.000,0.000,8,00:00:00,-0.660,0.260,-0.280
7.617,187.2395544,7.617,2,-0.900,-0.475,184.422,-0.765,-0.506,124.461,0.028,0.001,-13.867,0.239,0.029,0.012,-0.015,-4.057,-0.011,-0.014,-0.004,991.750,13.780,180.454,45.0000000,-122.0000000,180.550,0.000,0.000,0.000,8,00:00:00,0.580,-0.610,0.170
7.644,190.53139439999998,7.644,2,-0.906,-0.482,187.712,-0.762,-0.503,124.061,0.012,0.020,-13.844,0.238,0.056,-0.004,0.004,-4.034,0.003,-0.002,-0.013,991.150,13.760,185.535,45.0000000,-122.0000000,185.660,0.000,0.000,0.000,8,00:00:00,0.460,0.240,0.200
7.683,195.451476,7.683,2,-0.922,-0.494,192.627,-0.762,-0.500,123.562,-0.099,0.040,-13.722,0.269,0.095,-0.112,0.024,-3.911,-0.001,0.015,0.005,989.790,13.730,197.062,45.0000000,-122.0000000,197.160,0.000,0.000,0.000,8,00:00:00,0.280,-1.080,0.900
7.7330000000000005,201.68494080000002,7.733,2,-0.946,-0.511,198.760,-0.760,-0.498,122.863,-0.016,0.004,-13.737,0.292,0.145,-0.028,-0.013,-3.927,0.008,0.006,0.011,989.650,13.690,198.249,45.0000000,-122.0000000,198.320,0.000,0.000,0.000,8,00:00:00,0.450,0.920,-0.200
7.7829999999999995,207.8839632,7.783,2,-0.969,-0.527,204.831,-0.756,-0.496,122.149,-0.001,0.006,-13.829,0.286,0.195,-0.014,-0.011,-4.019,-0.006,-0.001,-0.008,989.070,13.650,203.169,45.0000000,-122.0000000,203.260,0.000,0.000,0.000,8,00:00:00,0.460,-0.120,-1.450
7.833,214.0485432,7.833,2,-0.991,-0.544,210.860,-0.753,-0.492,121.440,-0.003,0.039,-13.692,0.266,0.245,-0.017,0.023,-3.882,0.003,-0.008,-0.008,988.380,13.610,209.026,45.0000000,-122.0000000,209.140,0.000,0.000,0.000,8,00:00:00,-0.160,-0.300,0.890
7.883,220.1786808,7.883,2,-1.013,-0.560,216.842,-0.749,-0.490,120.727,-0.001,-0.011,-13.669,0.258,0.295,-0.015,-0.027,-3.859,-0.003,-0.002,0.025,987.730,13.570,214.545,45.0000000,-122.0000000,214.680,0.000,0.000,0.000,8,00:00:00,-0.800,1.100,0.840
7.933,226.2746808,7.933,2,-1.033,-0.575,222.843,-0.741,-0.488,120.037,0.090,-0.004,-13.662,0.256,0.345,0.075,-0.019,-3.852,0.001,-0.001,0.020,986.760,13.530,222.788,45.0000000,-122.0000000,222.900,0.000,0.000,0.000,8,00:00:00,-0.290,-0.230,0.130
7.9830000000000005,232.33654320000002,7.983,2,-1.054,-0.590,228.791,-0.733,-0.488,119.343,0.076,-0.030,-13.568,0.215,0.395,0.060,-0.041,-3.758,-0.020,-0.011,-0.021,986.150,13.490,227.975,45.0000000,-122.0000000,228.150,0.000,0.000,0.000,8,00:00:00,0.950,0.210,-0.460
8.033,238.364268,8.033,2,-1.073,-0.605,234.729,-0.729,-0.489,118.656,0.005,-0.065,-13.649,0.189,0.444,-0.013,-0.076,-3.839,-0.006,-0.009,0.008,985.330,13.450,234.952,45.0000000,-122.0000000,235.120,0.000,0.000,0.000,8,00:00:00,-0.320,1.050,0.370
8.083,244.35816000000003,8.083,2,-1.092,-0.619,240.585,-0.727,-0.487,117.955,-0.030,-0.013,-13.532,0.172,0.495,-0.048,-0.023,-3.722,-0.006,-0.006,0.008,984.860,13.410,238.953,45.0000000,-122.0000000,239.080,0.000,0.000,0.000,8,00:00:00,0.220,0.060,-0.300
8.133,250.31821920000002,8.133,2,-1.110,-0.633,246.450,-0.724,-0.482,117.274,-0.039,0.048,-13.485,0.174,0.544,-0.058,0.035,-3.675,0.015,0.000,-0.011,983.970,13.370,246.534,45.0000000,-122.0000000,246.690,0.000,0.000,0.000,8,00:00:00,0.590,-0.570,-0.500
8.183,256.2447504,8.183,2,-1.128,-0.646,252.399,-0.719,-0.480,116.639,0.014,0.005,-13.536,0.146,0.595,-0.007,-0.007,-3.726,-0.002,-0.010,0.001,982.760,13.330,256.849,45.0000000,-122.0000000,256.960,0.000,0.000,0.000,8,00:00:00,0.730,-0.250,-0.080
8.233,262.13775360000005,8.233,2,-1.144,-0.660,258.397,-0.708,-0.479,116.044,0.132,-0.031,-13.360,0.147,0.645,0.113,-0.043,-3.550,0.004,-0.001,-0.001,981.720,13.300,265.723,45.0000000,-122.0000000,265.890,0.000,0.000,0.000,8,00:00:00,-0.130,-0.210,0.510
8.283,267.9972288,8.283,2,-1.160,-0.672,264.052,-0.706,-0.475,115.326,-0.049,0.017,-13.318,0.180,0.695,-0.066,0.004,-3.508,-0.001,0.012,-0.002,982.390,13.260,260.005,45.0000000,-122.0000000,260.190,0.000,0.000,0.000,8,00:00:00,-0.340,-0.420,-0.130
8.333,273.8237856,8.333,2,-1.176,-0.684,269.931,-0.702,-0.471,114.714,0.007,0.038,-13.276,0.154,0.745,-0.012,0.024,-3.466,0.014,-0.014,-0.001,980.610,13.220,275.203,45.0000000,-122.0000000,275.400,0.000,0.000,0.000,8,00:00:00,-0.410,-0.170,0.780
8.383,279.61711920000005,8.383,2,-1.191,-0.696,275.832,-0.697,-0.464,114.129,0.003,0.088,-13.173,0.115,0.795,-0.019,0.074,-3.363,0.001,-0.017,0.014,979.710,13.180,282.896,45.0000000,-122.0000000,283.060,0.000,0.000,0.000,8,00:00:00,0.630,-0.490,0.050
8.433,285.3775344,8.433,2,-1.205,-0.707,281.432,-0.693,-0.458,113.436,-0.013,0.054,-13.124,0.088,0.845,-0.037,0.039,-3.314,0.003,-0.019,0.016,980.170,13.150,278.963,45.0000000,-122.0000000,279.140,0.000,0.000,0.000,8,00:00:00,-0.650,0.010,-0.100
8.483,291.1050312,8.483,2,-1.219,-0.718,287.049,-0.687,-0.453,112.767,0.034,0.041,-13.086,0.163,0.895,0.011,0.023,-3.276,0.025,0.008,-0.012,979.300,13.110,286.402,45.0000000,-122.0000000,286.590,0.000,0.000,0.000,8,00:00:00,-0.540,-0.340,-0.200
8.533,296.7996096,8.533,2,-1.232,-0.728,292.585,-0.681,-0.454,112.081,0.006,-0.069,-13.028,0.162,0.945,-0.017,-0.087,-3.218,0.001,-0.002,0.007,978.840,13.070,290.338,45.0000000,-122.0000000,290.480,0.000,0.000,0.000,8,00:00:00,0.180,0.620,0.110
8.583,302.4615744,8.583,2,-1.245,-0.738,298.090,-0.673,-0.453,111.398,0.063,-0.036,-12.992,0.177,0.995,0.040,-0.054,-3.182,0.005,0.001,0.007,978.180,13.030,295.987,45.0000000,-122.0000000,296.120,0.000,0.000,0.000,8,00:00:00,-0.850,-0.180,0.390
8.633,308.09092560000005,8.633,2,-1.257,-0.748,303.666,-0.664,-0.450,110.753,0.099,0.003,-13.089,0.156,1.045,0.077,-0.015,-3.280,-0.010,0.005,-0.012,977.120,13.000,305.066,45.0000000,-122.0000000,305.220,0.000,0.000,0.000,8,00:00:00,-0.880,0.000,-0.400
8.683,313.68766320000003,8.683,2,-1.268,-0.757,309.305,-0.659,-0.446,110.150,-0.006,0.018,-12.991,0.142,1.095,-0.029,0.002,-3.181,-0.003,-0.006,-0.016,976.100,12.960,313.810,45.0000000,-122.0000000,313.980,0.000,0.000,0.000,8,00:00:00,0.540,-0.000,0.060
8.733,319.252092,8.733,2,-1.278,-0.766,314.808,-0.650,-0.443,109.508,0.076,0.001,-12.939,0.142,1.145,0.055,-0.014,-3.129,-0.005,0.010,0.011,975.860,12.930,315.869,45.0000000,-122.0000000,316.080,0.000,0.000,0.000,8,00:00:00,-0.940,0.510,0.140
8.783,324.78390720000004,8.783,2,-1.288,-0.774,320.169,-0.645,-0.437,108.819,0.011,0.063,-12.991,0.182,1.195,-0.009,0.045,-3.181,0.011,0.008,-0.024,975.650,12.890,317.670,45.0000000,-122.0000000,317.860,0.000,0.000,0.000,8,00:00:00,0.520,-0.420,-0.500
8.833,330.2834136,8.833,2,-1.297,-0.782,325.724,-0.637,-0.433,108.224,0.049,0.018,-12.941,0.186,1.245,0.028,-0.000,-3.131,0.009,-0.014,-0.015,974.150,12.850,330.547,45.0000000,-122.0000000,330.760,0.000,0.000,0.000,8,00:00:00,-0.120,0.110,-0.570
8.883,335.75061120000004,8.883,2,-1.306,-0.790,331.144,-0.636,-0.431,107.590,-0.075,-0.020,-12.878,0.204,1.295,-0.094,-0.039,-3.067,0.001,0.012,-0.013,973.910,12.820,332.609,45.0000000,-122.0000000,332.810,0.000,0.000,0.000,8,00:00:00,0.280,0.410,0.140
8.933,341.1858048,8.933,2,-1.314,-0.797,336.438,-0.628,-0.429,106.915,0.049,-0.031,-12.938,0.217,1.345,0.029,-0.050,-3.128,0.006,-0.003,0.001,973.640,12.780,334.929,45.0000000,-122.0000000,335.090,0.000,0.000,0.000,8,00:00:00,0.160,-0.480,-0.140
8.983,346.58899440000005,8.983,2,-1.322,-0.804,342.070,-0.618,-0.426,106.394,0.089,-0.003,-12.826,0.233,1.395,0.070,-0.023,-3.016,0.008,-0.003,0.010,971.640,12.750,352.131,45.0000000,-122.0000000,352.320,0.000,0.000,0.000,8,00:00:00,0.430,-0.240,-0.140
9.033000000000001,351.9604848000001,9.033,2,-1.328,-0.811,347.551,-0.607,-0.421,105.830,0.118,0.037,-12.673,0.225,1.445,0.100,0.019,-2.864,-0.004,0.001,0.010,971.460,12.710,353.681,45.0000000,-122.0000000,353.850,0.000,0.000,0.000,8,00:00:00,-0.440,-1.250,-0.060
9.083,357.2999712,9.083,2,-1.335,-0.817,352.830,-0.598,-0.420,105.198,0.069,-0.053,-12.655,0.250,1.495,0.052,-0.073,-2.845,0.007,0.005,-0.013,971.470,12.680,353.595,45.0000000,-122.0000000,353.780,0.000,0.000,0.000,8,00:00:00,0.300,-0.200,-0.170
9.133,362.60806320000006,9.133,2,-1.340,-0.823,358.047,-0.590,-0.418,104.561,0.048,-0.027,-12.537,0.273,1.545,0.031,-0.046,-2.727,0.007,0.004,0.004,970.970,12.640,357.901,45.0000000,-122.0000000,358.100,0.000,0.000,0.000,8,00:00:00,1.190,-0.250,-0.560
9.183,367.884456,9.183,2,-1.345,-0.829,363.495,-0.587,-0.412,104.028,-0.043,0.063,-12.514,0.253,1.595,-0.060,0.044,-2.704,-0.005,-0.005,-0.007,969.420,12.610,371.259,45.0000000,-122.0000000,371.500,0.000,0.000,0.000,8,00:00:00,0.210,0.060,0.650
9.233,373.1291496,9.233,2,-1.350,-0.834,368.411,-0.586,-0.409,103.292,-0.075,-0.011,-12.613,0.294,1.645,-0.092,-0.032,-2.802,0.014,0.004,0.010,970.610,12.570,361.002,45.0000000,-122.0000000,361.190,0.000,0.000,0.000,8,00:00:00,0.390,-0.180,0.540
9.283000000000001,378.3427536,9.283,2,-1.354,-0.839,373.657,-0.577,-0.407,102.705,0.053,-0.023,-12.497,0.326,1.695,0.038,-0.044,-2.687,0.007,0.011,-0.003,968.730,12.540,377.212,45.0000000,-122.0000000,377.460,0.000,0.000,0.000,8,00:00:00,-0.790,-0.410,0.440
9.333,383.52496320000006,9.333,2,-1.358,-0.844,378.783,-0.572,-0.405,102.083,-0.002,-0.034,-12.485,0.301,1.745,-0.017,-0.054,-2.675,-0.009,-0.002,-0.012,968.450,12.510,379.628,45.0000000,-122.0000000,379.880,0.000,0.000,0.000,8,00:00:00,-0.140,1.010,0.170
9.383,388.6760832,9.383,2,-1.361,-0.849,383.951,-0.569,-0.398,101.494,-0.044,0.076,-12.398,0.319,1.795,-0.057,0.057,-2.589,-0.001,0.014,-0.000,967.600,12.470,386.967,45.0000000,-122.0000000,387.200,0.000,0.000,0.000,8,00:00:00,0.370,0.420,0.280
9.433,393.7961136,9.433,2,-1.364,-0.853,389.084,-0.565,-0.392,100.897,-0.042,0.048,-12.503,0.329,1.845,-0.055,0.027,-2.693,0.000,0.006,-0.010,967.030,12.440,391.892,45.0000000,-122.0000000,392.150,0.000,0.000,0.000,8,00:00:00,0.120,-0.470,0.030
9.483,398.88474959999996,9.483,2,-1.367,-0.856,394.230,-0.559,-0.387,100.325,0.022,0.035,-12.350,0.335,1.895,0.010,0.016,-2.541,0.002,-0.000,-0.018,966.290,12.410,398.288,45.0000000,-122.0000000,398.560,0.000,0.000,0.000,8,00:00:00,0.350,-0.100,-0.360
9.533000000000001,403.9426008,9.533,2,-1.369,-0.859,399.376,-0.554,-0.383,99.763,-0.019,0.011,-12.380,0.359,1.945,-0.029,-0.009,-2.570,0.000,0.013,-0.006,965.600,12.370,404.256,45.0000000,-122.0000000,404.460,0.000,0.000,0.000,8,00:00:00,0.630,0.130,-0.520
9.583,408.9693624,9.583,2,-1.371,-0.862,404.251,-0.548,-0.373,99.106,0.003,0.125,-12.370,0.368,1.995,-0.006,0.106,-2.561,-0.006,0.011,0.014,965.850,12.340,402.093,45.0000000,-122.0000000,402.330,0.000,0.000,0.000,8,00:00:00,-0.220,-0.020,-0.590
9.633,413.9653392,9.633,2,-1.373,-0.865,409.361,-0.539,-0.372,98.561,0.062,-0.053,-12.231,0.417,2.045,0.056,-0.072,-2.421,0.012,0.013,0.007,964.370,12.310,414.903,45.0000000,-122.0000000,415.150,0.000,0.000,0.000,8,00:00:00,0.190,0.050,-0.270
9.683,418.9305312,9.683,2,-1.374,-0.867,414.278,-0.533,-0.368,97.944,0.021,0.008,-12.361,0.374,2.095,0.014,-0.010,-2.551,-0.020,-0.002,0.005,964.350,12.280,415.076,45.0000000,-122.0000000,415.310,0.000,0.000,0.000,8,00:00:00,0.660,-0.310,0.320
9.733,423.86463360000005,9.733,2,-1.374,-0.869,419.296,-0.527,-0.363,97.386,0.007,0.029,-12.210,0.367,2.145,0.000,0.013,-2.400,0.000,-0.003,-0.004,963.340,12.240,423.828,45.0000000,-122.0000000,424.080,0.000,0.000,0.000,8,00:00:00,0.270,-0.390,-0.220
9.783000000000001,428.76856080000005,9.783,2,-1.375,-0.870,424.421,-0.518,-0.358,96.883,0.069,0.036,-12.167,0.399,2.195,0.062,0.019,-2.357,0.006,0.009,-0.001,962.310,12.210,432.760,45.0000000,-122.0000000,433.040,0.000,0.000,0.000,8,00:00:00,-0.300,0.120,-1.160
9.833,433.64170320000005,9.833,2,-1.374,-0.872,429.409,-0.513,-0.353,96.335,-0.014,0.026,-12.177,0.390,2.245,-0.021,0.008,-2.367,0.007,-0.010,0.013,962.100,12.180,434.582,45.0000000,-122.0000000,434.840,0.000,0.000,0.000,8,00:00:00,0.300,0.790,-0.130
9.883,438.4843656,9.883,2,-1.374,-0.873,434.073,-0.508,-0.349,95.675,-0.015,-0.003,-12.149,0.318,2.295,-0.024,-0.018,-2.339,-0.021,-0.015,-0.018,962.530,12.150,430.851,45.0000000,-122.0000000,431.120,0.000,0.000,0.000,8,00:00:00,-0.040,0.300,-1.100
9.933,443.2968528,9.933,2,-1.373,-0.873,438.812,-0.499,-0.342,95.061,0.065,0.080,-12.057,0.293,2.345,0.055,0.066,-2.247,-0.002,-0.010,-0.013,961.630,12.120,438.661,45.0000000,-122.0000000,438.900,0.000,0.000,0.000,8,00:00:00,-0.230,-0.100,-0.220
9.983,448.0791648,9.983,2,-1.371,-0.873,443.568,-0.491,-0.336,94.463,0.034,0.033,-12.082,0.298,2.395,0.023,0.018,-2.272,0.006,-0.004,-0.014,960.930,12.090,444.739,45.0000000,-122.0000000,445.000,0.000,0.000,0.000,8,00:00:00,0.030,0.210,-0.190
10.033000000000001,452.8309968,10.033,2,-1.369,-0.874,448.269,-0.483,-0.337,93.861,0.061,-0.088,-11.996,0.336,2.445,0.052,-0.103,-2.186,0.013,0.006,0.005,960.470,12.060,448.735,45.0000000,-122.0000000,448.960,0.000,0.000,0.000,8,00:00:00,0.480,0.170,-0.740
10.083,457.55326320000006,10.083,2,-1.367,-0.873,453.331,-0.482,-0.331,93.410,-0.090,0.041,-11.960,0.313,2.495,-0.101,0.025,-2.150,0.001,-0.015,0.005,958.640,12.030,464.649,45.0000000,-122.0000000,464.950,0.000,0.000,0.000,8,00:00:00,0.860,-0.420,0.670
10.133,462.2450496,10.133,2,-1.365,-0.873,458.153,-0.473,-0.324,92.878,0.050,0.070,-11.908,0.301,2.545,0.039,0.055,-2.099,-0.004,-0.002,0.009,958.780,12.000,463.430,45.0000000,-122.0000000,463.710,0.000,0.000,0.000,8,00:00:00,-0.260,-0.940,0.450
10.183,466.9072704,10.183,2,-1.362,-0.872,463.196,-0.464,-0.324,92.441,0.078,-0.057,-11.900,0.321,2.595,0.068,-0.072,-2.090,0.009,-0.000,-0.007,957.420,11.960,475.271,45.0000000,-122.0000000,475.530,0.000,0.000,0.000,8,00:00:00,0.040,-0.050,-0.580
10.233,471.5396208,10.233,2,-1.359,-0.872,468.191,-0.463,-0.316,91.996,-0.101,0.084,-11.875,0.347,2.645,-0.112,0.066,-2.065,0.012,-0.004,-0.012,956.930,11.930,479.541,45.0000000,-122.0000000,479.780,0.000,0.000,0.000,8,00:00:00,0.820,0.200,-0.450
10.283000000000001,476.14210080000004,10.283,2,-1.355,-0.870,473.128,-0.459,-0.311,91.533,-0.025,0.019,-11.944,0.340,2.695,-0.037,0.001,-2.134,0.003,-0.013,0.014,956.480,11.910,483.463,45.0000000,-122.0000000,483.730,0.000,0.000,0.000,8,00:00:00,-0.390,-0.300,0.310
