Sim_Time,Sim_Alt,State - Time (s),State - Flight Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Off-Vert Angle (deg),State - Time in Stage (s),HITL_Accelerometer - Acc X (m/s^2),HITL_Accelerometer - Acc Y (m/s^2),HITL_Accelerometer - Acc Z (m/s^2),HITL_Gyroscope - Gyro X (rad/s),HITL_Gyroscope - Gyro Y (rad/s),HITL_Gyroscope - Gyro Z (rad/s),HITL_Barometer - Pres (hPa),HITL_Barometer - Temp (C),HITL_Barometer - Alt ASL (m),HITL_GPS - Lat (deg),HITL_GPS - Lon (deg),HITL_GPS - Alt (m),HITL_GPS - vN (m/s),HITL_GPS - vE (m/s),HITL_GPS - vD (m/s),HITL_GPS - Fix Quality,HITL_GPS - Time of Day,HITL_Magnetometer - Mag X (uT),HITL_Magnetometer - Mag Y (uT),HITL_Magnetometer - Mag Z (uT)
1.740000000000001,0.0,1.740,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.740,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
1.7600000000000011,0.0,1.760,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.760,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
1.7800000000000011,0.0,1.780,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.780,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
1.8000000000000012,0.0,1.800,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
1.8200000000000012,0.0,1.820,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.820,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
1.8400000000000012,0.0,1.840,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.840,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
1.8600000000000012,0.0,1.860,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.860,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
1.8800000000000012,0.0,1.880,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.880,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
1.9000000000000012,0.0,1.900,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.900,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
1.9200000000000013,0.0,1.920,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.920,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
1.9400000000000013,0.0,1.940,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.940,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
1.9600000000000013,0.0,1.960,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.960,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
1.9800000000000013,0.0,1.980,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.980,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.0000000000000013,0.0,2.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.0200000000000014,0.0,2.020,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.020,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.0400000000000014,0.0,2.040,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.040,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.0600000000000014,0.0,2.060,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.060,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.0800000000000014,0.0,2.080,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.080,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.1000000000000014,0.0,2.100,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.100,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.1200000000000014,0.0,2.120,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.120,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.1400000000000015,0.0,2.140,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.140,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.1600000000000015,0.0,2.160,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.160,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.1800000000000015,0.0,2.180,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.180,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.2000000000000015,0.0,2.200,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.200,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.2200000000000015,0.0,2.220,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.220,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.2400000000000015,0.0,2.240,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.240,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.2600000000000016,0.0,2.260,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.260,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.2800000000000016,0.0,2.280,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.280,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.3000000000000016,0.0,2.300,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.300,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.3200000000000016,0.0,2.320,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.320,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.3400000000000016,0.0,2.340,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.340,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.3600000000000017,0.0,2.360,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.360,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.3800000000000017,0.0,2.380,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.380,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.4000000000000017,0.0,2.400,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.400,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.4200000000000017,0.0,2.420,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.420,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.4400000000000017,0.0,2.440,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.440,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.4600000000000017,0.0,2.460,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.460,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.4800000000000018,0.0,2.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.480,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.5000000000000018,0.0,2.500,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.520000000000002,0.0,2.520,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.520,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.540000000000002,0.0,2.540,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.540,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.560000000000002,0.0,2.560,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.560,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.580000000000002,0.0,2.580,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.580,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.600000000000002,0.0,2.600,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.600,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.620000000000002,0.0,2.620,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.620,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.640000000000002,0.0,2.640,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.640,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.660000000000002,0.0,2.660,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.660,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.680000000000002,0.0,2.680,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.680,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.700000000000002,0.0,2.700,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.700,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.720000000000002,0.0,2.720,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.720,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.740000000000002,0.0,2.740,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.740,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.760000000000002,0.0,2.760,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.760,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.780000000000002,0.0,2.780,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.780,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.800000000000002,0.0,2.800,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.800,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.820000000000002,0.0,2.820,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.820,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.840000000000002,0.0,2.840,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.840,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.860000000000002,0.0,2.860,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.860,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.880000000000002,0.0,2.880,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.880,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.900000000000002,0.0,2.900,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.900,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.920000000000002,0.0,2.920,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.920,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.940000000000002,0.0,2.940,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.940,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.960000000000002,0.0,2.960,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.960,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
2.980000000000002,0.0,2.980,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.980,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.000000000000002,0.0,3.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.0200000000000022,0.0,3.020,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.020,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.0400000000000023,0.0,3.040,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.040,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.0600000000000023,0.0,3.060,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.060,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.0800000000000023,0.0,3.080,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.080,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.1000000000000023,0.0,3.100,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.100,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.1200000000000023,0.0,3.120,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.120,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.1400000000000023,0.0,3.140,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.140,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.1600000000000024,0.0,3.160,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.160,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.1800000000000024,0.0,3.180,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.180,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.2000000000000024,0.0,3.200,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.200,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.2200000000000024,0.0,3.220,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.220,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.2400000000000024,0.0,3.240,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.240,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.2600000000000025,0.0,3.260,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.260,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.2800000000000025,0.0,3.280,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.280,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.3000000000000025,0.0,3.300,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.300,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.3200000000000025,0.0,3.320,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.320,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.3400000000000025,0.0,3.340,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.340,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.3600000000000025,0.0,3.360,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.360,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.3800000000000026,0.0,3.380,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.380,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.4000000000000026,0.0,3.400,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.400,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.4200000000000026,0.0,3.420,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.420,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.4400000000000026,0.0,3.440,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.440,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.4600000000000026,0.0,3.460,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.460,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.4800000000000026,0.0,3.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.480,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.5000000000000027,0.0,3.500,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
3.5200000000000027,0.0,3.520,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.520,0.000,0.000,9.810,0.000,0.000,0.000,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
